,error
2647,8.48856103797991
2648,0.4298583525840072
2649,0.0
2650,0.0
2651,13.20229934109789
2652,7.746738624404646
2653,0.5401760144888592
2654,6.989414156965905
2655,4.341048860325457
2656,3.5831186721758574
2657,1.8006422633679229
2658,2.5707586153988435
2659,22.62672833452517
2660,1.5064870358135454
2661,1.7444522938819957
2662,3.750287563157449
2663,10.780614855052239
2664,6.283485584155311
2665,0.5124120184219308
2666,4.247436825240566
2667,6.138191094372946
2668,10.424469873940033
2669,4.484334560202167
2670,0.7396170437930459
2671,2.7114742135867753
2672,2.3158407931407434
2673,3.539812076169591
2674,1.0970114979508792
2675,0.5986365477035405
2676,0.5730916238827968
2677,1.28903953538676
2678,6.889761452618922
2679,15.19270887171794
2680,2.8615209754601203
2681,2.8694910592991367
2682,13.679459254854823
2683,20.89403467867211
2684,3.5942070722676474
2685,1.1644167381851735
2686,38.46743057077099
2687,2.094065301621266
2688,1.6504926349056885
2689,7.59115582021658
2690,5.801354113799339
2691,6.693451609018541
2692,0.24700080427899487
2693,8.334129528364894
2694,1.003586408786609
2695,7.417583243037471
2696,10.372326759070155
2697,9.389084555193856
2698,0.20730089608831626
2699,6.639105684371194
2700,2.2339567309006934
2701,4.393243249797362
2702,7.722648316539033
2703,9.86254672130684
2704,0.9239952707559548
2705,0.18669768203069767
2706,4.038233199377109
2707,1.9691678593223017
2708,0.07842812998570946
2709,0.07372706421920523
2710,0.10945552581313311
2711,3.867999476591071
2712,2.01518959517518
2713,3.389555997374793
2714,8.361167748760439
2715,0.8097343914211513
2716,0.051339355175354505
2717,7.167766255059693
2718,1.2139328480228062
2719,13.055021106495191
2720,2.754232521825777
2721,8.432138135615018
2722,1.6389483474614797
2723,0.0
2724,0.0
2725,0.33722380234588095
2726,5.8258184874071395
2727,10.510636177858858
2728,15.085994935177466
2729,4.228029157468864
2730,0.5792900362542227
2731,0.22585330041377136
2732,2.5406914090566826
2733,0.0
2734,8.615849020221155
2735,9.167298388709007
2736,0.0
2737,0.0
2738,4.512136543640092
2739,3.368672452837823
2740,6.137351020732823
2741,3.620393524787476
2742,2.0542203724019275
2743,0.14186685870110435
2744,0.0
2745,0.0
2746,50.75877445375589
2747,3.5448299128471414
2748,0.17321433018544702
2749,2.3660013754752316
2750,0.28794604980637406
2751,5.558067703617297
2752,1.474938214477803
2753,11.086256277120281
2754,7.516246008575432
2755,3.209443716792694
2756,0.07842812998570946
2757,0.9485104755808758
2758,2.8547090143383294
2759,0.7051463010791738
2760,0.6173544603623564
2761,0.2904969542663142
2762,0.0789539349746734
2763,0.0789539349746734
2764,0.07764051924231556
2765,0.08693293976777387
2766,0.007839606838273245
2767,0.07296546069323387
2768,1.9450748019900244
2769,1.7917102303649532
2770,0.36583603139499293
2771,3.359211759600366
2772,0.0
2773,0.452649643099267
2774,11.41979431844023
2775,3.700968476420938
2776,0.2987162495954278
2777,6.708712784267689
2778,3.3651919267785364
2779,10.523871997274446
2780,2.687879601745808
2781,0.09874422563138621
2782,3.1510123862226296
2783,1.9454059889130617
2784,6.999506887833256
2785,0.08844895503327639
2786,2.669894650741516
2787,6.715047620626842
2788,0.11294269508680688
2789,0.19225870995483674
2790,5.246827973861186
2791,1.4920049128276236
2792,27.85441419099296
2793,1.2225155377030419
2794,1.2300838585944107
2795,8.979371439714383
2796,5.525365466920737
2797,14.467632166755056
2798,16.629008751592664
2799,0.37773258681640226
2800,1.559142705337783
2801,4.865177114021813
2802,12.781835320485548
2803,2.346213399701075
2804,0.0
2805,0.0
2806,0.0
2807,0.5855069766663777
2808,6.903770184629159
2809,5.847178355339849
2810,0.2981997323759968
2811,0.1047552540225241
2812,30.881723990641046
2813,1.7010090840395258
2814,0.06503886684647771
2815,3.506155503270352
2816,5.944226137934684
2817,15.960390271435063
2818,0.38170975881295965
2819,7.905195919321501
2820,32.11536475649671
2821,2.0688518108898926
2822,6.526427611227889
2823,0.45325155582681315
2824,3.6898570911745345
2825,3.2823323667564015
2826,4.167529483521303
2827,1.208026355461646
2828,0.27132207371602174
2829,0.3618303628477964
2830,4.104281749845338
2831,17.377915791656747
2832,0.17512531728805814
2833,0.6901795525637043
2834,0.872003806294221
2835,0.19459112162853154
2836,0.09439774176940072
2837,8.571353887961605
2838,1.6361729665223712
2839,0.12274843403243177
2840,0.5630956474145132
2841,0.3856962955545955
2842,8.798290717189067
2843,0.04654630662341642
2844,2.180713147562667
2845,14.258715392023843
2846,0.8517107723789347
2847,0.8559190897051822
2848,0.23826166784229894
2849,0.4321483980834614
2850,1.285716973049042
2851,0.1303369315168344
2852,0.3858270273402114
2853,0.9515891673183869
2854,0.011241889542717518
2855,0.17926853553078617
2856,0.079596707055106
2857,0.079596707055106
2858,1.3274380886549526
2859,15.288294652199626
2860,16.367248536449875
2861,5.365364286155276
2862,1.177158204306304
2863,2.611006075988613
2864,5.860281784065257
2865,42.70331642562393
2866,0.9605437567664062
2867,0.37773258681640226
2868,3.415334805234877
2869,0.8154124726675259
2870,1.0237589618685088
2871,3.4323051772625854
2872,0.0
2873,1.5241984296725177
2874,0.05293726395378037
2875,0.0
2876,3.31317908993331
2877,0.7011101379606118
2878,7.853652653188431
2879,0.4235665194204742
2880,7.068624663135793
2881,1.452089503679979
2882,0.08314342535117489
2883,0.0367061292562533
2884,3.560448376260659
2885,1.9062435041436785
2886,7.307710491796043
2887,4.239512864615866
2888,0.09071653125813081
2889,6.057539560939239
2890,0.5559886481590735
2891,3.8970055133152077
2892,2.8329404662444397
2893,2.8742349210422558
2894,32.11536475649671
2895,2.5185893263833696
2896,0.08687201279852515
2897,9.073147633138378
2898,0.0
2899,29.91309424732569
2900,2.837125423803853
2901,13.86282877665104
2902,6.873960201137526
2903,0.0
2904,0.09318587549998597
2905,6.220735170610963
2906,17.70039085671349
2907,0.10188923166250814
2908,3.282689737007258
2909,3.8970055133152077
2910,7.4038447627644475
2911,1.3109257870175164
2912,3.7070246379857115
2913,7.108317228629013
2914,2.8447932048632585
2915,0.956071224251607
2916,0.06819191271694013
2917,0.3571729250330033
2918,4.339643919713938
2919,1.307304375982432
2920,3.8056417044995197
2921,0.10007976339677509
2922,0.20087211057316598
2923,0.6423862186052524
2924,0.3322020344472128
2925,3.4534780059358714
2926,0.21597653761304048
2927,0.5217444630970093
2928,0.7077518421325152
2929,1.4004705073607422
2930,0.051339355175354505
2931,1.5975693472997057
2932,8.94679816310518
2933,0.3761267910133852
2934,7.345595385227788
2935,1.3927946233092259
2936,50.07976445393008
2937,5.580557600445441
2938,36.799485988505694
2939,0.10716420483461407
2940,10.836817248002841
2941,4.451536401124841
2942,35.44245749745545
2943,4.329784533730472
2944,6.328248705390462
2945,1.0812037962142325
2946,0.11227411005321376
2947,24.557358633728477
2948,5.706095182478123
2949,12507.042881039595
2950,0.0
2951,0.05008400548727972
2952,4.106379674957915
2953,8.934221074516454
2954,0.9919618189834616
2955,1.7982662123670494
2956,1.132781876740113
2957,4.38351466606833
2958,2.938824305060407
2959,0.06625457869492182
2960,0.6736513055659632
2961,22.175550588770435
2962,0.07270658294377315
2963,3.0813865271935903
2964,0.0
2965,6.290247554867836
2966,0.43083962688337696
2967,0.3461409052620321
2968,0.16404891215212342
2969,1.734536226595318
2970,7.819130088235445
2971,0.0
2972,0.16517852969612123
2973,0.05605675737173036
2974,5.286063647803639
2975,12.855624683693508
2976,1.2710396012126297
2977,1.735301839973502
2978,0.31412407578500967
2979,0.4986323773963456
2980,2.2093291680532117
2981,0.48755839174227
2982,4.157570609488862
2983,0.8706468610425854
2984,1.3466337686922036
2985,5.225747743155194
2986,2.4437599028279906
2987,2.9515667493901283
2988,3.356035884403382
2989,12.224262308811747
2990,0.43226059949673096
2991,5.529453625511243
2992,0.8656608277607398
2993,0.9607857849108574
2994,1.7357227652657297
2995,0.6964399848399947
2996,3.8288319378118936
2997,0.0
2998,3.356035884403382
2999,2.352808649172132
3000,6.771074540822758
3001,8.334129528364894
3002,0.7892522124809166
3003,2.2163308697559336
3004,1.2927396382217322
3005,0.21046554683623886
3006,10.65182055458145
3007,6.955394306827645
3008,0.9488161626273662
3009,0.9423964657114023
3010,12.189446593269485
3011,0.08142349986327892
3012,0.2955077773595383
3013,0.06585015114759528
3014,0.4497895471913226
3015,0.0
3016,4.996742469692103
3017,4.072675781265717
3018,12.009944402883525
3019,5.559913224671313
3020,3.6206309549670763
3021,1.3561751794726964
3022,5.025816477292662
3023,27.95898221703668
3024,0.16053458096702908
3025,0.38078697892714697
3026,0.24685648876306404
3027,6.434299389063181
3028,2.35750608501075
3029,1.1371322033650526
3030,2.1650735960737024
3031,1.433469949949417
3032,5.84324267862365
3033,5.033372219058066
3034,11.909975211670679
3035,1.2941599803450115
3036,0.4441406100769296
3037,0.20559508799749726
3038,0.15056479491372127
3039,3.7294084474215663
3040,0.10139179683291667
3041,1.4783601232248282
3042,4.528399975207628
3043,7.915800728474885
3044,36.118481626487295
3045,0.05099483582095917
3046,0.0
3047,2.5010127906743462
3048,0.03941811957976702
3049,2.192396606279928
3050,1.4579640675655081
3051,2.5327269526043446
3052,0.6361613812529704
3053,2.1179621401884297
3054,1.677041914875541
3055,0.6531478017675857
3056,5.955813054282654
3057,0.0641344877029268
3058,8.471562802955027
3059,15.380191130989019
3060,1.4783601232248282
3061,1.3141596729149934
3062,3.8110386341886064
3063,3.8110386341886064
3064,24.166016832069953
3065,1.4412618313310819
3066,4.0406503566935905
3067,2.1138274375087125
3068,0.10288760456015758
3069,1.0463015050842361
3070,0.1461683783684049
3071,5.559913224671313
3072,12.88845359690649
3073,0.0
3074,3.049616452224673
3075,1.8346594963322824
3076,1.3684839932520811
3077,0.23112129167816045
3078,0.5047871810382085
3079,0.8429303119125092
3080,0.6665862239997238
3081,4.193159985258045
3082,0.9692071469004999
3083,0.24484914294139956
3084,1.341141251213959
3085,9.735310961273237
3086,5.39903618334808
3087,14.539957769312446
3088,0.11294269508680688
3089,1.427745696737474
3090,11.493133406165793
3091,5.489124781836501
3092,2.775401742693528
3093,0.10013375683931108
3094,2.743225015410619
3095,7.479635013213455
3096,1.6928719302000803
3097,6.627438677404245
3098,0.5170433835972653
3099,11.303212720360717
3100,1.1124811089469888
3101,47.652777214133266
3102,0.7191608283475006
3103,5.63875737462822
3104,6.251379052977501
3105,2.632127966364977
3106,0.2390777528937916
3107,4.858030939464782
3108,13.196140234761847
3109,12497.68839985347
3110,26.543960232946393
3111,31.092853590137793
3112,6.7336009368584895
3113,12497.695426069684
3114,4.439510634100154
3115,1.8922936431521804
3116,10.871448103495252
3117,10.8829750053113
3118,0.3369272230116576
3119,3.4277593998888922
3120,0.05671711077409843
3121,1.1788667653043396
3122,0.0
3123,8.591533916261623
3124,1.4397780467020216
3125,18.66299931009769
3126,2.3313656862904493
3127,3.640590786701993
3128,1.7695944987753573
3129,3.8979878109106405
3130,0.4472673254188299
3131,22.90455041900077
3132,1.5955436905761395
3133,26.05938909497289
3134,2.9807018396308713
3135,0.32796888369591876
3136,2.4033867117787224
3137,6.987140027486281
3138,4.486233764823492
3139,7.0247131980257596
3140,0.0
3141,0.2310349321399042
3142,3.8170160805254363
3143,0.08232193580901125
3144,0.029885059126515963
3145,0.38520650428567854
3146,4.313318730302077
3147,46.82352867081384
3148,5.047794353184389
3149,5.338814222047399
3150,1.7800993202071325
3151,8.158806768393006
3152,3.0785112688870346
3153,1.102651793380267
3154,1.221731792134089
3155,1.2290297007786595
3156,4.526556617808807
3157,0.3030100723701214
3158,1.4410355219523714
3159,2.5803557236196633
3160,0.8164259469463915
3161,1.1937714467739464
3162,18.272986139584145
3163,18.23067459752728
3164,0.0
3165,2.6548499116403494
3166,10.283721346572733
3167,0.0
3168,2.2598756070925976
3169,0.29915499735464135
3170,3.2983878857812745
3171,3.369792934855876
3172,2.532390789427698
3173,23.3647481381868
3174,1.0058401417457459
3175,1.6348209243017393
3176,6.750100746862953
3177,5.496431003275048
3178,11.057745236180185
3179,9.037279345353365
3180,17.31255467772535
3181,1.039426714238044
3182,2.0730124959054996
3183,2.142755043916577
3184,4.789276130347474
3185,0.9699730814974955
3186,3.086092393293556
3187,4.649265661670723
3188,0.7390280388533543
3189,0.1502932807155749
3190,3.967922318479525
3191,6.063885615205739
3192,4.163643968657802
3193,3.4392831354131133
3194,0.11238863569249179
3195,0.06923354267716064
3196,0.09667439528181891
3197,6.494750333364136
3198,6.702771135505343
3199,2.9067838028620114
3200,5.515334704929746
3201,0.4903210587647564
3202,10.254836305461758
3203,3.787844758152251
3204,0.3451289833378698
3205,0.4212169766946128
3206,3.6981924686738683
3207,18.099073583393118
3208,4.855304868700753
3209,0.2771821157638346
3210,4.426620618649508
3211,3.066095657287227
3212,4.59942212611229
3213,0.7041770805370411
3214,1.695080848885186
3215,5.705969014258674
3216,6.9893384757040895
3217,1.9535605821398123
3218,0.0
3219,6.937075589390702
3220,44.53730518913435
3221,4.895904401689526
3222,6.398272446053966
3223,2.6321892515241228
3224,0.07185282596875037
3225,2.9043477309552723
3226,8.162582238205852
3227,6.6230597887089795
3228,0.2151620480480335
3229,0.598542115649729
3230,3.888093606019644
3231,0.23675929662282674
3232,0.0
3233,0.0
3234,6.747692471446688
3235,0.49324348617450775
3236,4.606755221877506
3237,9.847863560925628
3238,9.641331937862585
3239,0.0
3240,0.3014853239031392
3241,0.09893267819441033
3242,11.063343396285962
3243,7.221836613049594
3244,0.03941811957976702
3245,0.31704124670403394
3246,5.198443096989603
3247,0.6851874903732302
3248,4.270560763755078
3249,3.872228693439383
3250,4.705013893384951
3251,0.18214322986359613
3252,5.2558299926741725
3253,2.951638374275003
3254,6.615714832731999
3255,8.25036900594977
3256,2.4342493261157774
3257,0.653224422902367
3258,1.4750151192617702
3259,0.04902971618807972
3260,12.300595943522955
3261,27.670350765929708
3262,0.7593510970954209
3263,3.941967764962911
3264,2.1413109260954037
3265,0.24565485843382856
3266,2.0902553439923963
3267,11.381463969652012
3268,0.4957495786684817
3269,5.500675577498731
3270,9.139091006891372
3271,2.6534218554276143
3272,2.4964462590035854
3273,6.129667915401854
3274,11.182824836757659
3275,0.2709413655720355
3276,10.664994489681643
3277,0.19459112162853154
3278,2.7606111161836067
3279,0.11047393967752599
3280,10.900093648560256
3281,18.43864054519243
3282,5.801347983234359
3283,0.10007976339677509
3284,5.983282015888465
3285,1.3877651192265015
3286,5.574886499650786
3287,1.7040784416819859
3288,0.3458774461823086
3289,0.22902296744630954
3290,10.410173396671029
3291,9.948727412856996
3292,0.11238863569249179
3293,0.0
3294,6.908354250095784
3295,4.216306778864074
3296,0.31248067834322973
3297,10.91577097082809
3298,1.4180475275009308
3299,5.395129122015537
3300,5.873153752122792
3301,5.194160902504533
3302,0.20818856016898693
3303,1.9666953753977163
3304,0.12912977721029814
3305,12.796403501890323
3306,2.6571848938825458
3307,0.17315676158738189
3308,0.17315676158738189
3309,0.14956508573874766
3310,0.06105107607606039
3311,25.544672700244522
3312,6.3460091982212585
3313,9.932014081174966
3314,0.4415743261929381
3315,2.2432617658700447
3316,0.0
3317,0.20818856016898693
3318,11.38872331364351
3319,5.93611526972025
3320,4.344578557096339
3321,0.11571729255398204
3322,8.532540453777195
3323,25.44621330839116
3324,0.9948440598829542
3325,0.0
3326,1.0894681749179633
3327,0.09019521617921107
3328,0.010527590544243204
3329,0.010527590544243204
3330,0.030543867453576852
3331,0.0
3332,2.2095065796065367
3333,1.2753722775538971
3334,2.245882136619945
3335,13.65957331997444
3336,10.092527636041162
3337,0.4965515703861339
3338,0.3184107659626626
3339,1.449944225272323
3340,14.098917136742816
3341,1.55908395562243
3342,4.044151153509859
3343,32.26395632757053
3344,0.5416888486214066
3345,42.006695998055775
3346,10.517409332432091
3347,0.0
3348,11.003062140928407
3349,0.0
3350,6.417409412740687
3351,0.8904034978265069
3352,0.9145073669630448
3353,24.56123148916827
3354,0.4949274601688037
3355,1.803447052834764
3356,16.154481216712572
3357,1.3023664599149056
3358,5.994525775461157
3359,0.7976903283172986
3360,6.648941615786081
3361,0.12794541260332612
3362,2.6477226697650726
3363,1.3358352704062673
3364,47.787742905831124
3365,0.5624848879417862
3366,0.3035914497849886
3367,1.0723134763423294
3368,0.02681963166168111
3369,0.0553228786558554
3370,0.8473201374852105
3371,0.2513492749398973
3372,11.654053729688485
3373,0.0
3374,4.691178675279363
3375,10.362165025916775
3376,1.0761973356807273
3377,0.007576528396716863
3378,0.007576528396716863
3379,0.0
3380,3.026295603829666
3381,17.75507643220755
3382,1.399173537177747
3383,6.852027342058347
3384,0.0
3385,5.881905856917205
3386,0.2851784607437265
3387,1.9211937981669966
3388,4.2811584774999885
3389,22.451033561906886
3390,0.6605289260275401
3391,0.6582372916436303
3392,2.0642712060566693
3393,0.38170975881295965
3394,7.016938022299625
3395,0.08692500889516223
3396,0.6106603589831024
3397,3.4802939586205426
3398,2.021051371635011
3399,4.638722557368187
3400,0.4711927510356401
3401,42.39279812727034
3402,0.030543867453576852
3403,6.2023651827443125
3404,3.282689737007258
3405,0.0
3406,0.3369272230116576
3407,1.43333535632586
3408,0.2044653714200937
3409,0.0
3410,6.8002736828271
3411,23.476985515028687
3412,0.4022033044428596
3413,12.018338463593976
3414,2.5394059091559438
3415,1.255778383708485
3416,7.501909063622694
3417,2.3465101466670957
3418,8.836572133611147
3419,7.618978443571198
3420,0.17015301304409974
3421,0.42990364254088254
3422,29.60703696988446
3423,1.5705667188624768
3424,1.2162150485983285
3425,1.6604965023466203
3426,1.8270180520739494
3427,5.049441628986875
3428,0.5867203345372839
3429,1.0463015050842361
3430,1.9794168497355589
3431,47.50548852404621
3432,8.46724296708691
3433,0.21972218933736645
3434,4.933744884356146
3435,5.1993327821434905
3436,0.3509046990320992
3437,3.116388204083984
3438,10.524374448739232
3439,4.281938064281007
3440,1.2072938567990796
3441,46.098168065089
3442,3.9960423094360396
3443,6.68730354735861
3444,3.5923246753002336
3445,0.19413881509842468
3446,0.15223859396559672
3447,3.1435610764035613
3448,0.1225073432564785
3449,4.097853777275507
3450,8.474891197635051
3451,8.401902820296366
3452,12.061282194598368
3453,1.5807780408321581
3454,2.1648784557638754
3455,3.8914288272919215
3456,0.9692071469004999
3457,0.5988504076465039
3458,3.3864362514863755
3459,0.4903210587647564
3460,0.14304236082966826
3461,31.208019530715745
3462,1.8042866274077516
3463,10.16833065985183
3464,0.12921264149636294
3465,25.90988700248579
3466,1.7586844360146194
3467,4.846220724469704
3468,0.3846872094353526
3469,11.996028717865526
3470,5.473670248071914
3471,0.46747257199985826
3472,0.04857109936540431
3473,2.418559251900348
3474,7.981231195117892
3475,0.48615160626578513
3476,34.54679218152573
3477,1.520497580845775
3478,6.707848091352324
3479,2.6853737258724997
3480,4.054958460372897
3481,5.021667609608747
3482,0.09756544384597664
3483,8.370772151386468
3484,0.1959256786014516
3485,0.1698614053789817
3486,2.9654072337748785
3487,0.4406901124398776
3488,0.630501454954101
3489,0.19024222596462245
3490,0.2627014738826035
3491,0.29308431653221895
3492,9.089043850131988
3493,11.05695155485702
3494,0.00046761735266208007
3495,0.0
3496,0.2531576778532301
3497,5.669162872883618
3498,1.0354846800853137
3499,0.0409758971918955
3500,5.003186893441241
3501,2.021051371635011
3502,0.9903145426615891
3503,17.286376227946377
3504,0.0
3505,2.7130590559279404
3506,12.375183634757605
3507,3.4802939586205426
3508,5.439248715254736
3509,0.0
3510,19.39771825395265
3511,2.993627079725243
3512,3.834830967197012
3513,2.8703122260609084
3514,4.236136098235084
3515,5.314058262321974
3516,4.779940087083137
3517,4.113914415203661
3518,1.4597379245141264
3519,5.334856208240021
3520,0.7217941950356603
3521,1.7042184257122157
3522,4.43510939435825
3523,0.0
3524,8.083186706210862
3525,0.022243317983010664
3526,0.5919456316091468
3527,4.56457649176873
3528,0.3234910980871509
3529,0.37781467991701656
3530,3.6258047502980673
3531,0.0
3532,2.9515667493901283
3533,1.407880024874475
3534,3.1748172508666057
3535,30.91963147555378
3536,12515.755771434253
3537,8.127876638300933
3538,3.5457679875948243
3539,3.7709948567416274
3540,8.800076855812637
3541,0.0
3542,1.3877651192265015
3543,0.0
3544,2.826025666966448
3545,0.9949847358759539
3546,4.595709251869685
3547,2.689273014169702
3548,0.08032810409852682
3549,10.999910750256456
3550,17.184408242911605
3551,0.03173270104799176
3552,2.6262143676200234
3553,0.8341322123683131
3554,1.6948504145633487
3555,2.097440102118864
3556,6.840252519850875
3557,19.690799181409528
3558,0.0
3559,0.09439774176940072
3560,6.070715231481914
3561,0.37781467991701656
3562,0.9210141789670747
3563,0.3560124311235355
3564,0.05223580103033565
3565,12.379718531913133
3566,5.472072115902211
3567,0.12376314579674333
3568,0.15731468375172306
3569,5.994525775461157
3570,0.7481423780795713
3571,21.206933061106348
3572,0.037710107381334367
3573,2.3440990312308227
3574,0.0
3575,6.007518150114326
3576,0.19086961089277302
3577,3.789994379148853
3578,10.325351559702371
3579,1.4453149029131074
3580,34.75910190504245
3581,10.521782985134168
3582,3.4424246040423805
3583,0.7424750286888884
3584,4.466936233080205
3585,0.10411904530680392
3586,0.7520001849670758
3587,0.40535414519611584
3588,0.0
3589,0.38816194468692344
3590,0.05036567014104113
3591,2.0828997858285305
3592,2.367220613034281
3593,2.0785732717150287
3594,0.049647088781710196
3595,4.914440920989773
3596,5.426165871121379
3597,0.5302821648664371
3598,1.2368244250193863
3599,2.835176351963191
3600,0.0
3601,3.0684740763525564
3602,15.157914715689037
3603,0.08069223369156099
3604,2.4292419690019362
3605,30.72096776662705
3606,3.4185164105703043
3607,1.709569447801045
3608,1.8949820284122327
3609,3.286885651044238
3610,4.649265661670723
3611,1.643415475763053
3612,0.0
3613,0.0
3614,0.7648766737418868
3615,5.430404506545886
3616,1.245864929516125
3617,24.23193058468233
3618,0.12695579012698643
3619,2.33360122857548
3620,3.501840234941136
3621,6.283262360600506
3622,5.643092519997771
3623,12.188169252876271
3624,2.175025694418167
3625,7.018784492175498
3626,35.12834854269968
3627,2.061289765315873
3628,0.5470822390454982
3629,0.021208639711585174
3630,2.6698531836088906
3631,3.689079925692753
3632,1.3035160892525544
3633,2.403870364660441
3634,1.4598792725344747
3635,12.678873308945354
3636,11.576982313595261
3637,0.1402697637520634
3638,0.0
3639,0.0
3640,0.0
3641,0.29294638915591814
3642,5.781244809377272
3643,0.0
3644,0.06468297375802896
3645,0.06468297375802896
3646,0.1094384443113204
3647,1.4053617033235626
3648,4.867387457899138
3649,3.59942922365565
3650,13.036094184666426
3651,6.865239481989105
3652,7.078408651410885
3653,2.4194892959502936
3654,1.705929562491754
3655,4.044176878496569
3656,5.654696977147201
3657,11.009220588671887
3658,0.25359619306708486
3659,20.620664260820643
3660,11.126573907781356
3661,0.14296144264430113
3662,0.7976903283172986
3663,21.154568203414737
3664,0.41113111191687574
3665,0.0
3666,4.864865455289169
3667,7.980441794825396
3668,32.33683212949709
3669,0.0
3670,19.22536004772797
3671,5.409650592651393
3672,0.0
3673,2.2656940220281276
3674,25.322121131790865
3675,5.134222055749353
3676,27.23303033793807
3677,23.78169889353902
3678,10.000941507433414
3679,22.736852271623654
3680,0.12794541260332612
3681,7.893913321372026
3682,0.7457765087569597
3683,8.716494636708857
3684,0.5555581666060669
3685,0.34692943174828517
3686,14.582791325669362
3687,2.0494785318046596
3688,0.9337000970651355
3689,4.8065620316996815
3690,0.0
3691,0.4022023469247136
3692,9.720459800443594
3693,3.8106506536533384
3694,0.0
3695,1.242410304979832
3696,51.742063229329226
3697,0.05403915996518521
3698,0.14357118403785807
3699,8.153756894306847
3700,1.3707532959990318
3701,0.09874422563138621
3702,0.2340023811541908
3703,2.1736771055684114
3704,1.1972334695307565
3705,1.323681839000758
3706,0.5253998108796966
3707,64.40234875375049
3708,47.448227480627
3709,9.134415904586179
3710,7.611300627310194
3711,0.17136560940757498
3712,0.17136560940757498
3713,33.25662624117642
3714,1.62160052589982
3715,0.4057124086687266
3716,2.0308755269958314
3717,0.40598599052828416
3718,0.09756544384597664
3719,7.616475662010048
3720,0.7390280388533543
3721,0.35276165200124865
3722,8.972273304402188
3723,1.9081744978174309
3724,0.0
3725,1.8519398703757786
3726,15.783011047388332
3727,20.98835777031242
3728,2.228486564487692
3729,9.44007537578165
3730,7.975872408021573
3731,1.9981332965001328
3732,29.60703696988446
3733,6.170579368290722
3734,2.375315576114696
3735,8.37536217416416
3736,1.7659704930335014
3737,1.1341708405941
3738,4.483888606956841
3739,0.0
3740,2.2632119878420704
3741,23.22746102117375
3742,2.807568665252098
3743,0.2506837549059592
3744,0.0
3745,1.7325335168636284
3746,0.9485104755808758
3747,4.253453379479757
3748,12.00778680738741
3749,1.4300732634923525
3750,0.36725095793723656
3751,6.574595811495154
3752,0.10179122223645333
3753,0.0
3754,6.636819919523033
3755,0.09069708860219125
3756,1.597436064418072
3757,14.631806754300406
3758,0.479545823960779
3759,33.29902005665962
3760,2.858104075881126
3761,0.9107411102074552
3762,0.12999722091744528
3763,1.4733568091068496
3764,0.0
3765,3.4781801465252733
3766,0.4196478595612476
3767,1.4186298429392183
3768,0.19173534537723552
3769,0.2017283305771095
3770,0.6010579424185443
3771,1.023268151709997
3772,1.9674499598074173
3773,5.84902945464023
3774,5.49904458945611
3775,1.2245940876491272
3776,2.7270626675543377
3777,4.593942426311115
3778,3.2542287840703152
3779,9.365434479328025
3780,2.8340361507221234
3781,0.2133648934371181
3782,4.255110168326228
3783,0.4197083464325549
3784,5.650453078808486
3785,4.757351603670376
3786,6.484896608510374
3787,2.904309803620993
3788,7.554073171199262
3789,0.8559190897051822
3790,10.500189494206955
3791,0.29798546119788427
3792,0.0
3793,18.456447444932216
3794,3.9788248581533017
3795,0.10842665065035241
3796,7.8887198661457
3797,2.9398452110368596
3798,0.05998204418626726
3799,16.429731254808548
3800,22.175550588770435
3801,5.158701928996297
3802,9.90098138639516
3803,0.2878478255094678
3804,9.031049798092166
3805,3.3094618071385615
3806,0.12792856065020072
3807,5.92391496120701
3808,0.3571729250330033
3809,3.789587621086835
3810,11.447888956963313
3811,5.547150221125063
3812,2.6635898120023755
3813,10.290264334990608
3814,7.911241714656827
3815,1.465971521425587
3816,13.470552354152774
3817,12.334745668987493
3818,29.679547414884485
3819,0.6324699122720195
3820,6.791920912266924
3821,22.354503877985717
3822,2.052591618019117
3823,20.139827371791416
3824,3.8908473273845576
3825,14.697837902546484
3826,13.167028871261357
3827,2.8624285337380853
3828,4.970717011590461
3829,0.016828131946762467
3830,0.05079626513537502
3831,28.909201518382183
3832,0.012555930511866526
3833,0.012555930511866526
3834,2.094822630023845
3835,5.221256197236854
3836,2.4884716136825134
3837,6.592085286103732
3838,5.413331012508561
3839,0.8001828592410435
3840,0.10879647461893105
3841,10.219638115216403
3842,0.008269414926473808
3843,1.3327170128652421
3844,2.421479959360411
3845,1.4186641406284626
3846,0.44337571874971865
3847,7.236236634103088
3848,0.30467028861485984
3849,2.0212353888795453
3850,33.77870204082394
3851,1.7354178070278246
3852,0.19942509617319354
3853,4.08335047356396
3854,3.029599916995678
3855,0.596907731757736
3856,0.22902296744630954
3857,0.6344770089220142
3858,34.9155513022647
3859,0.49826988795388194
3860,3.2884025125396095
3861,6.42076812232684
3862,1.1742276023659624
3863,0.4592881989887309
3864,5.433800085681187
3865,2.622358940010624
3866,3.501438226275864
3867,0.4250132542338846
3868,0.9221194842686244
3869,0.10007979205958106
3870,31.03427740729983
3871,0.9868580540584494
3872,0.024709045444301334
3873,0.024709045444301334
3874,5.894547791789609
3875,4.569493503225562
3876,0.3050814625497342
3877,5.864270000641257
3878,5.954510987156524
3879,11.438541150560999
3880,0.0
3881,0.14456002336045007
3882,19.39771825395265
3883,3.6727715808418933
3884,0.013375816349220658
3885,0.2803237451475432
3886,18.480045123654932
3887,0.05525361248721958
3888,0.9840564926199823
3889,0.6913166127060736
3890,1.1466744841518213
